Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2024-05-28,189.99000549316406,182.14999389648438,176.39999389648438,479.9200134277344,430.32000732421875,113.9010009765625,176.75
2024-05-29,190.2899932861328,182.02000427246094,175.89999389648438,474.3599853515625,429.1700134277344,114.82499694824219,176.19000244140625
2024-05-30,191.2899932861328,179.32000732421875,172.11000061035156,467.04998779296875,414.6700134277344,110.5,178.7899932861328
2024-05-31,192.25,176.44000244140625,172.5,466.8299865722656,415.1300048828125,109.63300323486328,178.0800018310547
2024-06-03,194.02999877929688,178.33999633789062,173.1699981689453,477.489990234375,413.5199890136719,115.0,176.2899932861328
2024-06-04,194.35000610351562,179.33999633789062,173.7899932861328,476.989990234375,416.07000732421875,116.43699645996094,174.77000427246094
2024-06-05,195.8699951171875,181.27999877929688,175.41000366210938,495.05999755859375,424.010009765625,122.44000244140625,175.0
2024-06-06,194.47999572753906,185.0,176.72999572753906,493.760009765625,424.5199890136719,120.99800109863281,177.94000244140625
2024-06-07,196.88999938964844,184.3000030517578,174.4600067138672,492.9599914550781,423.8500061035156,120.88800048828125,177.47999572753906
2024-06-10,193.1199951171875,187.05999755859375,175.00999450683594,502.6000061035156,427.8699951171875,121.79000091552734,173.7899932861328
2024-06-11,207.14999389648438,187.22999572753906,176.6199951171875,507.4700012207031,432.67999267578125,120.91000366210938,170.66000366210938
2024-06-12,213.07000732421875,186.88999938964844,177.7899932861328,508.8399963378906,441.05999755859375,125.19999694824219,177.2899932861328
2024-06-13,214.24000549316406,183.8300018310547,175.16000366210938,504.1000061035156,441.5799865722656,129.61000061035156,182.47000122070312
2024-06-14,212.49000549316406,183.66000366210938,176.7899932861328,504.1600036621094,442.57000732421875,131.8800048828125,178.00999450683594
2024-06-17,216.6699981689453,184.05999755859375,177.24000549316406,506.6300048828125,448.3699951171875,130.97999572753906,187.44000244140625
2024-06-18,214.2899932861328,182.80999755859375,175.08999633789062,499.489990234375,446.3399963378906,135.5800018310547,184.86000061035156
2024-06-20,209.67999267578125,186.10000610351562,176.3000030517578,501.70001220703125,445.70001220703125,130.77999877929688,181.57000732421875
2024-06-21,207.49000549316406,189.0800018310547,179.6300048828125,494.7799987792969,449.7799987792969,126.56999969482422,183.00999450683594
2024-06-24,208.13999938964844,185.57000732421875,179.22000122070312,498.9100036621094,447.6700134277344,118.11000061035156,182.5800018310547
2024-06-25,209.07000732421875,186.33999633789062,184.02999877929688,510.6000061035156,450.95001220703125,126.08999633789062,187.35000610351562
2024-06-26,213.25,193.61000061035156,183.8800048828125,513.1199951171875,452.1600036621094,126.4000015258789,196.3699951171875
2024-06-27,214.10000610351562,197.85000610351562,185.41000366210938,519.5599975585938,452.8500061035156,123.98999786376953,197.4199981689453
2024-06-28,210.6199951171875,193.25,182.14999389648438,504.2200012207031,446.95001220703125,123.54000091552734,197.8800048828125
2024-07-01,216.75,197.1999969482422,182.99000549316406,504.67999267578125,456.7300109863281,124.30000305175781,209.86000061035156
2024-07-02,220.27000427246094,200.0,185.24000549316406,509.5,459.2799987792969,122.66999816894531,231.25999450683594
2024-07-03,221.5500030517578,197.58999633789062,185.82000732421875,509.9599914550781,460.7699890136719,128.27999877929688,246.38999938964844
2024-07-05,226.33999633789062,200.0,190.60000610351562,539.9099731445312,467.55999755859375,125.83000183105469,251.52000427246094
2024-07-08,227.82000732421875,199.2899932861328,189.02999877929688,529.3200073242188,466.239990234375,128.1999969482422,252.94000244140625
2024-07-09,228.67999267578125,199.33999633789062,188.97999572753906,530.0,459.5400085449219,131.3800048828125,262.3299865722656
2024-07-10,232.97999572753906,199.7899932861328,191.17999267578125,534.6900024414062,466.25,134.91000366210938,263.260009765625
2024-07-11,227.57000732421875,195.0500030517578,185.57000732421875,512.7000122070312,454.70001220703125,127.4000015258789,241.02999877929688
2024-07-12,230.5399932861328,194.49000549316406,185.07000732421875,498.8699951171875,453.54998779296875,129.24000549316406,248.22999572753906
2024-07-15,234.39999389648438,192.72000122070312,186.52999877929688,496.1600036621094,453.9599914550781,128.44000244140625,252.63999938964844
2024-07-16,234.82000732421875,193.02000427246094,183.9199981689453,489.7900085449219,449.5199890136719,126.36000061035156,256.55999755859375
2024-07-17,228.8800048828125,187.92999267578125,181.02000427246094,461.989990234375,443.5199890136719,117.98999786376953,248.5
2024-07-18,224.17999267578125,183.75,177.69000244140625,475.8500061035156,440.3699951171875,121.08999633789062,249.22999572753906
2024-07-19,224.30999755859375,183.1300048828125,177.66000366210938,476.7900085449219,437.1099853515625,117.93000030517578,239.1999969482422
2024-07-22,223.9600067138672,182.5500030517578,181.6699981689453,487.3999938964844,442.94000244140625,123.54000091552734,251.50999450683594
2024-07-23,225.00999450683594,186.41000366210938,181.7899932861328,488.69000244140625,444.8500061035156,122.58999633789062,246.3800048828125
2024-07-24,218.5399932861328,180.8300018310547,172.6300048828125,461.2699890136719,428.8999938964844,114.25,215.99000549316406
2024-07-25,217.49000549316406,179.85000610351562,167.27999877929688,453.4100036621094,418.3999938964844,112.27999877929688,220.25
2024-07-26,217.9600067138672,182.5,167.0,465.70001220703125,425.2699890136719,113.05999755859375,219.8000030517578
2024-07-29,218.24000549316406,183.1999969482422,169.52999877929688,465.7099914550781,426.7300109863281,111.58999633789062,232.10000610351562
2024-07-30,218.8000030517578,181.7100067138672,170.2899932861328,463.19000244140625,422.9200134277344,103.7300033569336,222.6199951171875
2024-07-31,222.0800018310547,186.97999572753906,171.5399932861328,474.8299865722656,418.3500061035156,117.0199966430664,232.07000732421875
2024-08-01,218.36000061035156,184.07000732421875,170.75999450683594,497.739990234375,417.1099853515625,109.20999908447266,216.86000061035156
2024-08-02,219.86000061035156,167.89999389648438,166.66000366210938,488.1400146484375,408.489990234375,107.2699966430664,207.6699981689453
2024-08-05,209.27000427246094,161.02000427246094,159.25,475.7300109863281,395.1499938964844,100.44999694824219,198.8800048828125
2024-08-06,207.22999572753906,161.92999267578125,158.2899932861328,494.0899963378906,399.6099853515625,104.25,200.63999938964844
2024-08-07,209.82000732421875,162.77000427246094,158.94000244140625,488.9200134277344,398.42999267578125,98.91000366210938,191.75999450683594
2024-08-08,213.30999755859375,165.8000030517578,162.02999877929688,509.6300048828125,402.69000244140625,104.97000122070312,198.83999633789062
2024-08-09,216.24000549316406,166.94000244140625,163.6699981689453,517.77001953125,406.0199890136719,104.75,200.0
2024-08-12,217.52999877929688,166.8000030517578,162.2899932861328,515.9500122070312,406.80999755859375,109.0199966430664,197.49000549316406
2024-08-13,221.27000427246094,170.22999572753906,164.16000366210938,528.5399780273438,414.010009765625,116.13999938964844,207.8300018310547
2024-08-14,221.72000122070312,170.10000610351562,160.3699951171875,526.760009765625,416.8599853515625,118.08000183105469,201.3800048828125
2024-08-15,224.72000122070312,177.58999633789062,161.3000030517578,537.3300170898438,421.0299987792969,122.86000061035156,214.13999938964844
2024-08-16,226.0500030517578,177.05999755859375,162.9600067138672,527.4199829101562,418.4700012207031,124.58000183105469,216.1199951171875
2024-08-19,225.88999938964844,178.22000122070312,166.6699981689453,529.280029296875,421.5299987792969,130.0,222.72000122070312
2024-08-20,226.50999450683594,178.8800048828125,167.17999267578125,526.72998046875,424.79998779296875,127.25,221.10000610351562
2024-08-21,226.39999389648438,180.11000061035156,165.85000610351562,535.1599731445312,424.1400146484375,128.5,223.27000427246094
2024-08-22,224.52999877929688,176.1300048828125,163.8000030517578,531.9299926757812,415.54998779296875,123.73999786376953,210.66000366210938
2024-08-23,226.83999633789062,177.0399932861328,165.6199951171875,528.0,416.7900085449219,129.3699951171875,220.32000732421875
2024-08-26,227.17999267578125,175.5,166.16000366210938,521.1199951171875,413.489990234375,126.45999908447266,213.2100067138672
2024-08-27,228.02999877929688,173.1199951171875,164.67999267578125,519.0999755859375,413.8399963378906,128.3000030517578,209.2100067138672
2024-08-28,226.49000549316406,170.8000030517578,162.85000610351562,516.780029296875,410.6000061035156,125.61000061035156,205.75
2024-08-29,229.7899932861328,172.1199951171875,161.77999877929688,518.219970703125,413.1199951171875,117.58999633789062,206.27999877929688
2024-08-30,229.0,178.5,163.3800048828125,521.3099975585938,417.1400146484375,119.37000274658203,214.11000061035156
2024-09-03,222.77000427246094,176.25,157.36000061035156,511.760009765625,409.44000244140625,108.0,210.60000610351562
2024-09-04,220.85000610351562,173.3300018310547,156.4499969482422,512.739990234375,408.8999938964844,106.20999908447266,219.41000366210938
2024-09-05,222.3800048828125,177.88999938964844,157.24000549316406,516.8599853515625,408.3900146484375,107.20999908447266,230.1699981689453
2024-09-06,220.82000732421875,171.38999938964844,150.9199981689453,500.2699890136719,401.70001220703125,102.83000183105469,210.72999572753906
2024-09-09,220.91000366210938,175.39999389648438,148.7100067138672,504.7900085449219,405.7200012207031,106.47000122070312,216.27000427246094
2024-09-10,220.11000061035156,179.5500030517578,148.66000366210938,504.7900085449219,414.20001220703125,108.0999984741211,226.1699981689453
2024-09-11,222.66000366210938,184.52000427246094,151.16000366210938,511.8299865722656,423.0400085449219,116.91000366210938,228.1300048828125
2024-09-12,222.77000427246094,187.0,154.69000244140625,525.5999755859375,427.0,119.13999938964844,229.80999755859375
2024-09-13,222.5,186.49000549316406,157.4600067138672,524.6199951171875,430.5899963378906,119.0999984741211,230.2899932861328
2024-09-16,216.32000732421875,184.88999938964844,158.05999755859375,533.280029296875,431.3399963378906,116.77999877929688,226.77999877929688
2024-09-17,216.7899932861328,186.8800048828125,159.32000732421875,536.3200073242188,435.1499938964844,115.58999633789062,227.8699951171875
2024-09-18,220.69000244140625,186.42999267578125,159.80999755859375,537.9500122070312,430.80999755859375,113.37000274658203,227.1999969482422
2024-09-19,228.8699951171875,189.8699951171875,162.13999938964844,559.0999755859375,438.69000244140625,117.87000274658203,243.9199981689453
2024-09-20,228.1999969482422,191.60000610351562,163.58999633789062,561.3499755859375,435.2699890136719,116.0,238.25
2024-09-23,226.47000122070312,193.8800048828125,161.85000610351562,564.4099731445312,433.510009765625,116.26000213623047,250.0
2024-09-24,227.3699951171875,193.9600067138672,162.2899932861328,563.3300170898438,429.1700134277344,120.87000274658203,254.27000427246094
2024-09-25,226.3699951171875,192.52999877929688,161.49000549316406,568.3099975585938,432.1099853515625,123.51000213623047,257.0199890136719
2024-09-26,227.52000427246094,191.16000366210938,162.72999572753906,567.8400268554688,431.30999755859375,124.04000091552734,254.22000122070312
2024-09-27,227.7899932861328,187.97000122070312,163.9499969482422,567.3599853515625,428.0199890136719,121.4000015258789,260.4599914550781
2024-09-30,233.0,186.3300018310547,165.85000610351562,572.4400024414062,430.29998779296875,121.44000244140625,261.6300048828125
2024-10-01,226.2100067138672,185.1300048828125,166.99000549316406,576.469970703125,420.69000244140625,117.0,258.0199890136719
2024-10-02,226.77999877929688,184.75999450683594,165.86000061035156,572.8099975585938,417.1300048828125,118.8499984741211,249.02000427246094
2024-10-03,225.6699981689453,181.9600067138672,165.86000061035156,582.77001953125,416.5400085449219,122.8499984741211,240.66000366210938
2024-10-04,226.8000030517578,186.50999450683594,167.05999755859375,595.9400024414062,416.05999755859375,124.91999816894531,250.0800018310547
2024-10-07,221.69000244140625,180.8000030517578,162.97999572753906,584.780029296875,409.5400085449219,127.72000122070312,240.8300018310547
2024-10-08,225.77000427246094,182.72000122070312,164.3800048828125,592.8900146484375,414.7099914550781,132.88999938964844,244.5
2024-10-09,229.5399932861328,185.1699981689453,161.86000061035156,590.510009765625,417.4599914550781,132.64999389648438,241.0500030517578
2024-10-10,229.0399932861328,186.64999389648438,162.0800018310547,583.8300170898438,415.8399963378906,134.80999755859375,238.77000427246094
2024-10-11,227.5500030517578,188.82000732421875,163.24000549316406,589.9500122070312,416.32000732421875,134.8000030517578,217.8000030517578
2024-10-14,231.3000030517578,187.5399932861328,164.9600067138672,590.4199829101562,419.1400146484375,138.07000732421875,219.16000366210938
2024-10-15,233.85000610351562,187.69000244140625,165.4600067138672,586.27001953125,418.739990234375,131.60000610351562,219.57000732421875
2024-10-16,231.77999877929688,186.88999938964844,165.16000366210938,576.7899780273438,416.1199951171875,135.72000122070312,221.3300018310547
2024-10-17,232.14999389648438,187.52999877929688,162.92999267578125,576.9299926757812,416.7200012207031,136.92999267578125,220.88999938964844
2024-10-18,235.0,188.99000549316406,163.4199981689453,576.469970703125,418.1600036621094,138.0,220.6999969482422
2024-10-21,236.47999572753906,189.07000732421875,164.07000732421875,575.1599731445312,418.7799987792969,143.7100067138672,218.85000610351562
2024-10-22,235.86000061035156,189.6999969482422,165.13999938964844,582.010009765625,427.510009765625,143.58999633789062,217.97000122070312
2024-10-23,230.75999450683594,184.7100067138672,162.77999877929688,563.6900024414062,424.6000061035156,139.55999755859375,213.64999389648438
2024-10-24,230.57000732421875,186.3800048828125,162.72000122070312,567.780029296875,424.7300109863281,140.41000366210938,260.4800109863281
2024-10-25,231.41000366210938,187.8300018310547,165.27000427246094,573.25,428.1499938964844,141.5399932861328,269.19000244140625
